dataset	direction	total_number	testable_number
HepG2_AGGF1	up	0	0
HepG2_AGGF1	down	3	0
HepG2_BCCIP	up	18	2
HepG2_BCCIP	down	5	0
HepG2_DDX55	up	8	2
HepG2_DDX55	down	13	4
HepG2_DDX59	up	23	8
HepG2_DDX59	down	19	3
HepG2_FAM120A	up	5	2
HepG2_FAM120A	down	3	0
HepG2_FUBP3	up	5	0
HepG2_FUBP3	down	3	0
HepG2_FUS	up	22	5
HepG2_FUS	down	9	1
HepG2_GRWD1	up	8	5
HepG2_GRWD1	down	7	4
HepG2_GTF2F1	up	0	0
HepG2_GTF2F1	down	2	0
HepG2_HLTF	up	8	5
HepG2_HLTF	down	5	2
HepG2_HNRNPA1	up	31	5
HepG2_HNRNPA1	down	24	2
HepG2_HNRNPC	up	277	50
HepG2_HNRNPC	down	124	6
HepG2_HNRNPK	up	209	29
HepG2_HNRNPK	down	109	12
HepG2_HNRNPL	up	95	14
HepG2_HNRNPL	down	6	0
HepG2_HNRNPM	up	43	4
HepG2_HNRNPM	down	11	0
HepG2_HNRNPU	up	19	4
HepG2_HNRNPU	down	26	3
HepG2_KHSRP	up	70	17
HepG2_KHSRP	down	14	2
HepG2_MATR3	up	74	18
HepG2_MATR3	down	12	2
HepG2_NCBP2	up	41	8
HepG2_NCBP2	down	78	20
HepG2_NKRF	up	7	0
HepG2_NKRF	down	0	0
HepG2_PCBP1	up	8	2
HepG2_PCBP1	down	26	1
HepG2_PCBP2	up	7	2
HepG2_PCBP2	down	49	5
HepG2_PPIG	up	8	3
HepG2_PPIG	down	5	2
HepG2_PTBP1	up	78	25
HepG2_PTBP1	down	47	7
HepG2_QKI	up	87	24
HepG2_QKI	down	46	7
HepG2_RBFOX2	up	17	7
HepG2_RBFOX2	down	52	12
HepG2_RBM15	up	8	3
HepG2_RBM15	down	8	2
HepG2_SDAD1	up	0	0
HepG2_SDAD1	down	0	0
HepG2_SLTM	up	3	0
HepG2_SLTM	down	0	0
HepG2_SND1	up	5	2
HepG2_SND1	down	2	0
HepG2_SRSF1	up	153	43
HepG2_SRSF1	down	534	111
HepG2_SRSF7	up	18	2
HepG2_SRSF7	down	56	13
HepG2_SRSF9	up	24	10
HepG2_SRSF9	down	47	12
HepG2_SUB1	up	0	0
HepG2_SUB1	down	0	0
HepG2_SUGP2	up	13	6
HepG2_SUGP2	down	1	0
HepG2_TBRG4	up	3	0
HepG2_TBRG4	down	0	0
HepG2_TIA1	up	60	8
HepG2_TIA1	down	5	0
HepG2_TIAL1	up	44	12
HepG2_TIAL1	down	70	13
HepG2_TRA2A	up	1	0
HepG2_TRA2A	down	3	0
HepG2_U2AF1	up	228	99
HepG2_U2AF1	down	947	288
HepG2_U2AF2	up	357	124
HepG2_U2AF2	down	1115	457
HepG2_UCHL5	up	48	16
HepG2_UCHL5	down	29	10
HepG2_XRCC6	up	11	2
HepG2_XRCC6	down	8	0
K562_AATF	up	0	0
K562_AATF	down	0	0
K562_AGGF1	up	10	4
K562_AGGF1	down	57	16
K562_AKAP8L	up	13	1
K562_AKAP8L	down	103	18
K562_DDX55	up	1	1
K562_DDX55	down	3	2
K562_EWSR1	up	0	0
K562_EWSR1	down	0	0
K562_FAM120A	up	0	0
K562_FAM120A	down	0	0
K562_FMR1	up	29	2
K562_FMR1	down	30	5
K562_FUS	up	2	0
K562_FUS	down	0	0
K562_GRWD1	up	1	1
K562_GRWD1	down	0	0
K562_GTF2F1	up	0	0
K562_GTF2F1	down	1	1
K562_HLTF	up	5	1
K562_HLTF	down	9	3
K562_HNRNPA1	up	30	2
K562_HNRNPA1	down	11	0
K562_HNRNPC	up	377	70
K562_HNRNPC	down	162	24
K562_HNRNPK	up	34	6
K562_HNRNPK	down	30	2
K562_HNRNPL	up	109	21
K562_HNRNPL	down	35	4
K562_HNRNPM	up	40	4
K562_HNRNPM	down	6	1
K562_HNRNPU	up	107	16
K562_HNRNPU	down	142	29
K562_KHDRBS1	up	6	3
K562_KHDRBS1	down	3	1
K562_KHSRP	up	37	14
K562_KHSRP	down	18	1
K562_MATR3	up	38	4
K562_MATR3	down	0	0
K562_METAP2	up	15	5
K562_METAP2	down	7	2
K562_NCBP2	up	2	1
K562_NCBP2	down	2	0
K562_NONO	up	1	0
K562_NONO	down	1	0
K562_PCBP1	up	6	1
K562_PCBP1	down	11	2
K562_PHF6	up	3	0
K562_PHF6	down	0	0
K562_PPIL4	up	6	3
K562_PPIL4	down	3	0
K562_PTBP1	up	50	13
K562_PTBP1	down	44	8
K562_QKI	up	4	2
K562_QKI	down	5	1
K562_RBFOX2	up	9	4
K562_RBFOX2	down	13	7
K562_RBM15	up	71	9
K562_RBM15	down	351	74
K562_SAFB2	up	2	2
K562_SAFB2	down	0	0
K562_SAFB	up	18	3
K562_SAFB	down	5	0
K562_SDAD1	up	0	0
K562_SDAD1	down	0	0
K562_SLTM	up	0	0
K562_SLTM	down	1	1
K562_SND1	up	3	1
K562_SND1	down	0	0
K562_SRSF1	up	126	29
K562_SRSF1	down	271	61
K562_SRSF7	up	15	5
K562_SRSF7	down	41	7
K562_TARDBP	up	49	8
K562_TARDBP	down	150	25
K562_TBRG4	up	9	2
K562_TBRG4	down	4	1
K562_TIA1	up	18	4
K562_TIA1	down	16	1
K562_TRA2A	up	1	1
K562_TRA2A	down	3	2
K562_U2AF1	up	97	29
K562_U2AF1	down	312	118
K562_U2AF2	up	250	65
K562_U2AF2	down	1074	504
K562_UCHL5	up	22	8
K562_UCHL5	down	15	2
K562_UTP3	up	1	0
K562_UTP3	down	0	0
K562_WRN	up	1	0
K562_WRN	down	0	0
K562_XRCC6	up	30	5
K562_XRCC6	down	18	7
K562_ZC3H8	up	8	4
K562_ZC3H8	down	3	0
K562_ZNF800	up	0	0
K562_ZNF800	down	0	0
K562_ZRANB2	up	3	2
K562_ZRANB2	down	1	1
HepG2_RBM22	up	42	3
HepG2_RBM22	down	66	5
K562_FXR1	up	45	12
K562_FXR1	down	62	13
