cell_line_RBP	region	up_peak	up_no_peak	down_peak	down_no_peak	background_peak	background_no_peak	peak_caller
HepG2_SRSF7	exon	0	152	5	367	52	50086	IDR
HepG2_SRSF7	downstream_intron	0	152	1	371	34	50104	IDR
HepG2_SRSF7	upstream_intron	20	132	48	324	2121	48017	iCount
HepG2_SRSF7	exon	33	119	90	282	4101	46037	iCount
HepG2_SRSF7	downstream_intron	23	129	47	325	2013	48125	iCount
HepG2_SRSF7	upstream_intron	8	144	17	355	444	49694	pureclip
HepG2_SRSF7	exon	8	144	21	351	870	49268	pureclip
HepG2_SRSF7	downstream_intron	6	146	4	368	371	49767	pureclip
HepG2_SRSF7	upstream_intron	9	143	19	353	644	49494	pureclip_bc1
HepG2_SRSF7	exon	9	143	38	334	1267	48871	pureclip_bc1
HepG2_SRSF7	downstream_intron	6	146	9	363	551	49587	pureclip_bc1
HepG2_SRSF9	upstream_intron	0	311	0	306	9	39014	IDR
HepG2_SRSF9	exon	1	310	0	306	66	38957	IDR
HepG2_SRSF9	downstream_intron	0	311	0	306	29	38994	IDR
HepG2_SRSF9	upstream_intron	25	286	70	236	2471	36552	iCount
HepG2_SRSF9	exon	43	268	98	208	5171	33852	iCount
HepG2_SRSF9	downstream_intron	28	283	61	245	2407	36616	iCount
HepG2_SRSF9	upstream_intron	3	308	19	287	254	38769	pureclip
HepG2_SRSF9	exon	6	305	32	274	597	38426	pureclip
HepG2_SRSF9	downstream_intron	4	307	11	295	278	38745	pureclip
HepG2_SRSF9	upstream_intron	4	307	30	276	407	38616	pureclip_bc1
HepG2_SRSF9	exon	8	303	40	266	1003	38020	pureclip_bc1
HepG2_SRSF9	downstream_intron	5	306	20	286	448	38575	pureclip_bc1
HepG2_SUB1	upstream_intron	0	9	0	1	87	35887	IDR
HepG2_SUB1	exon	0	9	0	1	253	35721	IDR
HepG2_SUB1	downstream_intron	0	9	0	1	108	35866	IDR
HepG2_SUB1	upstream_intron	0	9	0	1	684	35290	iCount
HepG2_SUB1	exon	2	7	0	1	1805	34169	iCount
HepG2_SUB1	downstream_intron	0	9	0	1	725	35249	iCount
HepG2_SUB1	upstream_intron	0	9	0	1	72	35902	pureclip
HepG2_SUB1	exon	0	9	0	1	213	35761	pureclip
HepG2_SUB1	downstream_intron	0	9	0	1	88	35886	pureclip
HepG2_SUB1	upstream_intron	0	9	0	1	79	35895	pureclip_bc1
HepG2_SUB1	exon	0	9	0	1	225	35749	pureclip_bc1
HepG2_SUB1	downstream_intron	0	9	0	1	98	35876	pureclip_bc1
HepG2_SUGP2	upstream_intron	1	51	0	17	78	43038	IDR
HepG2_SUGP2	exon	0	52	0	17	44	43072	IDR
HepG2_SUGP2	downstream_intron	1	51	0	17	101	43015	IDR
HepG2_SUGP2	upstream_intron	10	42	1	16	2931	40185	iCount
HepG2_SUGP2	exon	1	51	1	16	1813	41303	iCount
HepG2_SUGP2	downstream_intron	16	36	2	15	2835	40281	iCount
HepG2_SUGP2	upstream_intron	3	49	0	17	300	42816	pureclip
HepG2_SUGP2	exon	0	52	0	17	123	42993	pureclip
HepG2_SUGP2	downstream_intron	4	48	0	17	265	42851	pureclip
HepG2_SUGP2	upstream_intron	5	47	0	17	372	42744	pureclip_bc1
HepG2_SUGP2	exon	0	52	0	17	160	42956	pureclip_bc1
HepG2_SUGP2	downstream_intron	4	48	0	17	321	42795	pureclip_bc1
HepG2_TBRG4	upstream_intron	0	338	0	187	0	43363	IDR
HepG2_TBRG4	exon	0	338	0	187	0	43363	IDR
HepG2_TBRG4	downstream_intron	0	338	0	187	0	43363	IDR
HepG2_TBRG4	upstream_intron	14	324	7	180	907	42456	iCount
HepG2_TBRG4	exon	8	330	11	176	916	42447	iCount
HepG2_TBRG4	downstream_intron	12	326	11	176	899	42464	iCount
HepG2_TBRG4	upstream_intron	0	338	0	187	0	43363	pureclip
HepG2_TBRG4	exon	0	338	0	187	1	43362	pureclip
HepG2_TBRG4	downstream_intron	0	338	0	187	0	43363	pureclip
HepG2_TBRG4	upstream_intron	0	338	0	187	1	43362	pureclip_bc1
HepG2_TBRG4	exon	0	338	0	187	2	43361	pureclip_bc1
HepG2_TBRG4	downstream_intron	0	338	0	187	0	43363	pureclip_bc1
HepG2_TIA1	upstream_intron	9	199	2	15	82	38298	IDR
HepG2_TIA1	exon	0	208	0	17	41	38339	IDR
HepG2_TIA1	downstream_intron	4	204	3	14	282	38098	IDR
HepG2_TIA1	upstream_intron	68	140	7	10	4425	33955	iCount
HepG2_TIA1	exon	28	180	4	13	2257	36123	iCount
HepG2_TIA1	downstream_intron	82	126	5	12	7771	30609	iCount
HepG2_TIA1	upstream_intron	26	182	2	15	812	37568	pureclip
HepG2_TIA1	exon	4	204	1	16	489	37891	pureclip
HepG2_TIA1	downstream_intron	36	172	3	14	1977	36403	pureclip
HepG2_TIA1	upstream_intron	27	181	2	15	1008	37372	pureclip_bc1
HepG2_TIA1	exon	5	203	1	16	604	37776	pureclip_bc1
HepG2_TIA1	downstream_intron	44	164	3	14	2442	35938	pureclip_bc1
HepG2_TIAL1	upstream_intron	6	182	6	321	131	37198	IDR
HepG2_TIAL1	exon	0	188	0	327	38	37291	IDR
HepG2_TIAL1	downstream_intron	19	169	15	312	461	36868	IDR
HepG2_TIAL1	upstream_intron	50	138	57	270	2347	34982	iCount
HepG2_TIAL1	exon	12	176	31	296	1124	36205	iCount
HepG2_TIAL1	downstream_intron	71	117	88	239	5142	32187	iCount
HepG2_TIAL1	upstream_intron	6	182	14	313	284	37045	pureclip
HepG2_TIAL1	exon	1	187	1	326	114	37215	pureclip
HepG2_TIAL1	downstream_intron	24	164	37	290	916	36413	pureclip
HepG2_TIAL1	upstream_intron	7	181	25	302	496	36833	pureclip_bc1
HepG2_TIAL1	exon	1	187	2	325	185	37144	pureclip_bc1
HepG2_TIAL1	downstream_intron	31	157	44	283	1451	35878	pureclip_bc1
HepG2_TRA2A	upstream_intron	0	24	2	17	37	36767	IDR
HepG2_TRA2A	exon	0	24	0	19	184	36620	IDR
HepG2_TRA2A	downstream_intron	0	24	0	19	36	36768	IDR
HepG2_TRA2A	upstream_intron	1	23	4	15	767	36037	iCount
HepG2_TRA2A	exon	4	20	4	15	1938	34866	iCount
HepG2_TRA2A	downstream_intron	3	21	1	18	709	36095	iCount
HepG2_TRA2A	upstream_intron	0	24	3	16	53	36751	pureclip
HepG2_TRA2A	exon	0	24	1	18	97	36707	pureclip
HepG2_TRA2A	downstream_intron	0	24	0	19	44	36760	pureclip
HepG2_TRA2A	upstream_intron	0	24	2	17	97	36707	pureclip_bc1
HepG2_TRA2A	exon	0	24	3	16	196	36608	pureclip_bc1
HepG2_TRA2A	downstream_intron	0	24	0	19	78	36726	pureclip_bc1
HepG2_U2AF1	upstream_intron	27	712	40	3026	282	60172	IDR
HepG2_U2AF1	exon	17	722	34	3032	295	60159	IDR
HepG2_U2AF1	downstream_intron	15	724	36	3030	288	60166	IDR
HepG2_U2AF1	upstream_intron	343	396	1148	1918	15523	44931	iCount
HepG2_U2AF1	exon	177	562	977	2089	13247	47207	iCount
HepG2_U2AF1	downstream_intron	233	506	901	2165	10404	50050	iCount
HepG2_U2AF1	upstream_intron	107	632	384	2682	3758	56696	pureclip
HepG2_U2AF1	exon	38	701	185	2881	1679	58775	pureclip
HepG2_U2AF1	downstream_intron	47	692	199	2867	1945	58509	pureclip
HepG2_U2AF1	upstream_intron	135	604	521	2545	5230	55224	pureclip_bc1
HepG2_U2AF1	exon	65	674	288	2778	2800	57654	pureclip_bc1
HepG2_U2AF1	downstream_intron	69	670	272	2794	2742	57712	pureclip_bc1
HepG2_U2AF2	upstream_intron	87	973	130	2998	1079	39809	IDR
HepG2_U2AF2	exon	93	967	176	2952	1709	39179	IDR
HepG2_U2AF2	downstream_intron	41	1019	110	3018	872	40016	IDR
HepG2_U2AF2	upstream_intron	515	545	1537	1591	14869	26019	iCount
HepG2_U2AF2	exon	243	817	692	2436	6792	34096	iCount
HepG2_U2AF2	downstream_intron	283	777	912	2216	7716	33172	iCount
HepG2_U2AF2	upstream_intron	201	859	560	2568	4651	36237	pureclip
HepG2_U2AF2	exon	59	1001	125	3003	975	39913	pureclip
HepG2_U2AF2	downstream_intron	70	990	256	2872	1790	39098	pureclip
HepG2_U2AF2	upstream_intron	247	813	738	2390	6360	34528	pureclip_bc1
HepG2_U2AF2	exon	74	986	212	2916	1636	39252	pureclip_bc1
HepG2_U2AF2	downstream_intron	98	962	330	2798	2428	38460	pureclip_bc1
HepG2_UCHL5	upstream_intron	5	101	0	45	151	34359	IDR
HepG2_UCHL5	exon	4	102	1	44	368	34142	IDR
HepG2_UCHL5	downstream_intron	2	104	0	45	137	34373	IDR
HepG2_UCHL5	upstream_intron	44	62	21	24	6371	28139	iCount
HepG2_UCHL5	exon	61	45	34	11	13685	20825	iCount
HepG2_UCHL5	downstream_intron	48	58	23	22	6414	28096	iCount
HepG2_UCHL5	upstream_intron	26	80	11	34	1969	32541	pureclip
HepG2_UCHL5	exon	30	76	20	25	4470	30040	pureclip
HepG2_UCHL5	downstream_intron	29	77	7	38	1921	32589	pureclip
HepG2_UCHL5	upstream_intron	29	77	15	30	2157	32353	pureclip_bc1
HepG2_UCHL5	exon	31	75	23	22	5148	29362	pureclip_bc1
HepG2_UCHL5	downstream_intron	33	73	7	38	2078	32432	pureclip_bc1
HepG2_XRCC6	upstream_intron	0	91	0	89	4	41426	IDR
HepG2_XRCC6	exon	0	91	0	89	2	41428	IDR
HepG2_XRCC6	downstream_intron	0	91	0	89	8	41422	IDR
HepG2_XRCC6	upstream_intron	11	80	11	78	772	40658	iCount
HepG2_XRCC6	exon	11	80	10	79	804	40626	iCount
HepG2_XRCC6	downstream_intron	8	83	8	81	776	40654	iCount
HepG2_XRCC6	upstream_intron	6	85	4	85	88	41342	pureclip
HepG2_XRCC6	exon	1	90	0	89	47	41383	pureclip
HepG2_XRCC6	downstream_intron	1	90	0	89	80	41350	pureclip
HepG2_XRCC6	upstream_intron	7	84	6	83	203	41227	pureclip_bc1
HepG2_XRCC6	exon	6	85	0	89	221	41209	pureclip_bc1
HepG2_XRCC6	downstream_intron	1	90	0	89	210	41220	pureclip_bc1
K562_AATF	upstream_intron	0	2	0	0	163	43876	IDR
K562_AATF	exon	0	2	0	0	29	44010	IDR
K562_AATF	downstream_intron	0	2	0	0	162	43877	IDR
K562_AATF	upstream_intron	0	2	0	0	703	43336	iCount
K562_AATF	exon	0	2	0	0	494	43545	iCount
K562_AATF	downstream_intron	0	2	0	0	824	43215	iCount
K562_AATF	upstream_intron	0	2	0	0	213	43826	pureclip
K562_AATF	exon	0	2	0	0	44	43995	pureclip
K562_AATF	downstream_intron	0	2	0	0	232	43807	pureclip
K562_AATF	upstream_intron	0	2	0	0	250	43789	pureclip_bc1
K562_AATF	exon	0	2	0	0	67	43972	pureclip_bc1
K562_AATF	downstream_intron	0	2	0	0	268	43771	pureclip_bc1
K562_AGGF1	upstream_intron	2	340	3	2085	94	54199	IDR
K562_AGGF1	exon	0	342	7	2081	56	54237	IDR
K562_AGGF1	downstream_intron	1	341	7	2081	91	54202	IDR
K562_AGGF1	upstream_intron	45	297	226	1862	3598	50695	iCount
K562_AGGF1	exon	23	319	262	1826	4647	49646	iCount
K562_AGGF1	downstream_intron	45	297	212	1876	3574	50719	iCount
K562_AGGF1	upstream_intron	5	337	24	2064	333	53960	pureclip
K562_AGGF1	exon	8	334	17	2071	441	53852	pureclip
K562_AGGF1	downstream_intron	9	333	15	2073	359	53934	pureclip
K562_AGGF1	upstream_intron	5	337	28	2060	377	53916	pureclip_bc1
K562_AGGF1	exon	9	333	22	2066	512	53781	pureclip_bc1
K562_AGGF1	downstream_intron	9	333	15	2073	409	53884	pureclip_bc1
K562_AKAP8L	upstream_intron	2	333	27	1732	166	55081	IDR
K562_AKAP8L	exon	0	335	3	1756	37	55210	IDR
K562_AKAP8L	downstream_intron	1	334	14	1745	133	55114	IDR
K562_AKAP8L	upstream_intron	38	297	187	1572	3191	52056	iCount
K562_AKAP8L	exon	25	310	164	1595	3325	51922	iCount
K562_AKAP8L	downstream_intron	37	298	172	1587	3038	52209	iCount
K562_AKAP8L	upstream_intron	1	334	24	1735	473	54774	pureclip
K562_AKAP8L	exon	2	333	15	1744	313	54934	pureclip
K562_AKAP8L	downstream_intron	0	335	13	1746	398	54849	pureclip
K562_AKAP8L	upstream_intron	3	332	51	1708	784	54463	pureclip_bc1
K562_AKAP8L	exon	2	333	24	1735	654	54593	pureclip_bc1
K562_AKAP8L	downstream_intron	1	334	25	1734	688	54559	pureclip_bc1
K562_DDX55	upstream_intron	0	5	0	7	32	36845	IDR
K562_DDX55	exon	0	5	0	7	90	36787	IDR
K562_DDX55	downstream_intron	0	5	0	7	64	36813	IDR
K562_DDX55	upstream_intron	0	5	4	3	1838	35039	iCount
K562_DDX55	exon	1	4	2	5	3422	33455	iCount
K562_DDX55	downstream_intron	1	4	2	5	2152	34725	iCount
K562_DDX55	upstream_intron	0	5	1	6	244	36633	pureclip
K562_DDX55	exon	2	3	2	5	352	36525	pureclip
K562_DDX55	downstream_intron	1	4	2	5	222	36655	pureclip
K562_DDX55	upstream_intron	0	5	2	5	367	36510	pureclip_bc1
K562_DDX55	exon	2	3	2	5	734	36143	pureclip_bc1
K562_DDX55	downstream_intron	1	4	2	5	404	36473	pureclip_bc1
K562_EWSR1	upstream_intron	0	2	0	17	318	39463	IDR
K562_EWSR1	exon	0	2	0	17	71	39710	IDR
K562_EWSR1	downstream_intron	0	2	0	17	251	39530	IDR
K562_EWSR1	upstream_intron	0	2	0	17	1444	38337	iCount
K562_EWSR1	exon	0	2	0	17	684	39097	iCount
K562_EWSR1	downstream_intron	0	2	0	17	1330	38451	iCount
K562_EWSR1	upstream_intron	0	2	0	17	241	39540	pureclip
K562_EWSR1	exon	0	2	0	17	45	39736	pureclip
K562_EWSR1	downstream_intron	0	2	0	17	187	39594	pureclip
K562_EWSR1	upstream_intron	0	2	0	17	345	39436	pureclip_bc1
K562_EWSR1	exon	0	2	0	17	76	39705	pureclip_bc1
K562_EWSR1	downstream_intron	0	2	0	17	288	39493	pureclip_bc1
K562_FAM120A	upstream_intron	0	0	0	0	65	38467	IDR
K562_FAM120A	exon	0	0	0	0	26	38506	IDR
K562_FAM120A	downstream_intron	0	0	0	0	41	38491	IDR
K562_FAM120A	upstream_intron	0	0	0	0	1253	37279	iCount
K562_FAM120A	exon	0	0	0	0	2769	35763	iCount
K562_FAM120A	downstream_intron	0	0	0	0	1253	37279	iCount
K562_FAM120A	upstream_intron	0	0	0	0	41	38491	pureclip
K562_FAM120A	exon	0	0	0	0	59	38473	pureclip
K562_FAM120A	downstream_intron	0	0	0	0	76	38456	pureclip
K562_FAM120A	upstream_intron	0	0	0	0	82	38450	pureclip_bc1
K562_FAM120A	exon	0	0	0	0	91	38441	pureclip_bc1
K562_FAM120A	downstream_intron	0	0	0	0	96	38436	pureclip_bc1
K562_FMR1	upstream_intron	1	258	1	122	73	45661	IDR
K562_FMR1	exon	1	258	5	118	284	45450	IDR
K562_FMR1	downstream_intron	1	258	0	123	71	45663	IDR
K562_FMR1	upstream_intron	27	232	13	110	2216	43518	iCount
K562_FMR1	exon	18	241	38	85	6611	39123	iCount
K562_FMR1	downstream_intron	37	222	22	101	2244	43490	iCount
K562_FMR1	upstream_intron	4	255	1	122	320	45414	pureclip
K562_FMR1	exon	4	255	7	116	947	44787	pureclip
K562_FMR1	downstream_intron	8	251	2	121	314	45420	pureclip
K562_FMR1	upstream_intron	4	255	1	122	382	45352	pureclip_bc1
K562_FMR1	exon	4	255	7	116	1195	44539	pureclip_bc1
K562_FMR1	downstream_intron	9	250	2	121	379	45355	pureclip_bc1
K562_FUS	upstream_intron	0	2	0	0	129	35957	IDR
K562_FUS	exon	0	2	0	0	46	36040	IDR
K562_FUS	downstream_intron	0	2	0	0	129	35957	IDR
K562_FUS	upstream_intron	0	2	0	0	3338	32748	iCount
K562_FUS	exon	2	0	0	0	5116	30970	iCount
K562_FUS	downstream_intron	2	0	0	0	3587	32499	iCount
K562_FUS	upstream_intron	0	2	0	0	603	35483	pureclip
K562_FUS	exon	2	0	0	0	813	35273	pureclip
K562_FUS	downstream_intron	0	2	0	0	677	35409	pureclip
K562_FUS	upstream_intron	0	2	0	0	808	35278	pureclip_bc1
K562_FUS	exon	2	0	0	0	1102	34984	pureclip_bc1
K562_FUS	downstream_intron	0	2	0	0	825	35261	pureclip_bc1
K562_GRWD1	upstream_intron	0	2	0	0	248	37285	IDR
K562_GRWD1	exon	0	2	0	0	768	36765	IDR
K562_GRWD1	downstream_intron	0	2	0	0	292	37241	IDR
K562_GRWD1	upstream_intron	1	1	0	0	4600	32933	iCount
K562_GRWD1	exon	1	1	0	0	12104	25429	iCount
K562_GRWD1	downstream_intron	1	1	0	0	4571	32962	iCount
K562_GRWD1	upstream_intron	0	2	0	0	929	36604	pureclip
K562_GRWD1	exon	1	1	0	0	2614	34919	pureclip
K562_GRWD1	downstream_intron	1	1	0	0	911	36622	pureclip
K562_GRWD1	upstream_intron	0	2	0	0	1082	36451	pureclip_bc1
K562_GRWD1	exon	1	1	0	0	3210	34323	pureclip_bc1
K562_GRWD1	downstream_intron	1	1	0	0	1029	36504	pureclip_bc1
K562_GTF2F1	upstream_intron	0	2	0	3	368	43765	IDR
K562_GTF2F1	exon	0	2	0	3	41	44092	IDR
K562_GTF2F1	downstream_intron	0	2	1	2	289	43844	IDR
K562_GTF2F1	upstream_intron	0	2	1	2	2042	42091	iCount
K562_GTF2F1	exon	0	2	3	0	1278	42855	iCount
K562_GTF2F1	downstream_intron	0	2	2	1	1927	42206	iCount
K562_GTF2F1	upstream_intron	0	2	0	3	226	43907	pureclip
K562_GTF2F1	exon	0	2	0	3	47	44086	pureclip
K562_GTF2F1	downstream_intron	0	2	0	3	199	43934	pureclip
K562_GTF2F1	upstream_intron	0	2	0	3	360	43773	pureclip_bc1
K562_GTF2F1	exon	0	2	0	3	69	44064	pureclip_bc1
K562_GTF2F1	downstream_intron	0	2	0	3	307	43826	pureclip_bc1
K562_HLTF	upstream_intron	0	10	0	35	13	41806	IDR
K562_HLTF	exon	0	10	0	35	17	41802	IDR
K562_HLTF	downstream_intron	0	10	0	35	1	41818	IDR
K562_HLTF	upstream_intron	4	6	5	30	2566	39253	iCount
K562_HLTF	exon	5	5	13	22	7633	34186	iCount
K562_HLTF	downstream_intron	4	6	9	26	2703	39116	iCount
K562_HLTF	upstream_intron	1	9	1	34	406	41413	pureclip
K562_HLTF	exon	2	8	4	31	1443	40376	pureclip
K562_HLTF	downstream_intron	1	9	1	34	411	41408	pureclip
K562_HLTF	upstream_intron	2	8	1	34	455	41364	pureclip_bc1
K562_HLTF	exon	2	8	9	26	1633	40186	pureclip_bc1
K562_HLTF	downstream_intron	1	9	1	34	452	41367	pureclip_bc1
K562_HNRNPA1	upstream_intron	0	140	0	81	15	50793	IDR
K562_HNRNPA1	exon	0	140	0	81	1	50807	IDR
K562_HNRNPA1	downstream_intron	0	140	0	81	8	50800	IDR
K562_HNRNPA1	upstream_intron	33	107	12	69	3180	47628	iCount
K562_HNRNPA1	exon	31	109	7	74	2091	48717	iCount
K562_HNRNPA1	downstream_intron	39	101	11	70	3198	47610	iCount
K562_HNRNPA1	upstream_intron	5	135	3	78	471	50337	pureclip
K562_HNRNPA1	exon	2	138	2	79	264	50544	pureclip
K562_HNRNPA1	downstream_intron	8	132	2	79	455	50353	pureclip
K562_HNRNPA1	upstream_intron	8	132	4	77	799	50009	pureclip_bc1
K562_HNRNPA1	exon	14	126	3	78	534	50274	pureclip_bc1
K562_HNRNPA1	downstream_intron	12	128	5	76	779	50029	pureclip_bc1
K562_HNRNPC	upstream_intron	5	1496	1	1799	10	46805	IDR
K562_HNRNPC	exon	1	1500	0	1800	15	46800	IDR
K562_HNRNPC	downstream_intron	14	1487	3	1797	51	46764	IDR
K562_HNRNPC	upstream_intron	683	818	231	1569	6237	40578	iCount
K562_HNRNPC	exon	257	1244	261	1539	4811	42004	iCount
K562_HNRNPC	downstream_intron	571	930	294	1506	7250	39565	iCount
K562_HNRNPC	upstream_intron	303	1198	42	1758	1414	45401	pureclip
K562_HNRNPC	exon	44	1457	21	1779	445	46370	pureclip
K562_HNRNPC	downstream_intron	214	1287	79	1721	1911	44904	pureclip
K562_HNRNPC	upstream_intron	316	1185	46	1754	1572	45243	pureclip_bc1
K562_HNRNPC	exon	53	1448	26	1774	550	46265	pureclip_bc1
K562_HNRNPC	downstream_intron	227	1274	89	1711	2078	44737	pureclip_bc1
K562_HNRNPK	upstream_intron	10	415	5	583	214	42275	IDR
K562_HNRNPK	exon	3	422	0	588	45	42444	IDR
K562_HNRNPK	downstream_intron	2	423	2	586	150	42339	IDR
K562_HNRNPK	upstream_intron	43	382	46	542	1602	40887	iCount
K562_HNRNPK	exon	42	383	13	575	767	41722	iCount
K562_HNRNPK	downstream_intron	43	382	47	541	1466	41023	iCount
K562_HNRNPK	upstream_intron	8	417	15	573	85	42404	pureclip
K562_HNRNPK	exon	1	424	0	588	26	42463	pureclip
K562_HNRNPK	downstream_intron	0	425	0	588	59	42430	pureclip
K562_HNRNPK	upstream_intron	8	417	15	573	163	42326	pureclip_bc1
K562_HNRNPK	exon	4	421	0	588	67	42422	pureclip_bc1
K562_HNRNPK	downstream_intron	2	423	11	577	136	42353	pureclip_bc1
K562_HNRNPL	upstream_intron	3	396	0	419	142	55862	IDR
K562_HNRNPL	exon	9	390	0	419	30	55974	IDR
K562_HNRNPL	downstream_intron	9	390	1	418	124	55880	IDR
K562_HNRNPL	upstream_intron	126	273	66	353	4766	51238	iCount
K562_HNRNPL	exon	114	285	25	394	2597	53407	iCount
K562_HNRNPL	downstream_intron	130	269	52	367	5269	50735	iCount
K562_HNRNPL	upstream_intron	25	374	14	405	544	55460	pureclip
K562_HNRNPL	exon	25	374	8	411	248	55756	pureclip
K562_HNRNPL	downstream_intron	30	369	9	410	644	55360	pureclip
K562_HNRNPL	upstream_intron	36	363	15	404	669	55335	pureclip_bc1
K562_HNRNPL	exon	28	371	9	410	320	55684	pureclip_bc1
K562_HNRNPL	downstream_intron	34	365	12	407	804	55200	pureclip_bc1
K562_HNRNPM	upstream_intron	7	149	0	133	132	44257	IDR
K562_HNRNPM	exon	7	149	0	133	55	44334	IDR
K562_HNRNPM	downstream_intron	6	150	0	133	114	44275	IDR
K562_HNRNPM	upstream_intron	52	104	10	123	3102	41287	iCount
K562_HNRNPM	exon	35	121	8	125	2138	42251	iCount
K562_HNRNPM	downstream_intron	65	91	12	121	2779	41610	iCount
K562_HNRNPM	upstream_intron	13	143	0	133	359	44030	pureclip
K562_HNRNPM	exon	14	142	1	132	195	44194	pureclip
K562_HNRNPM	downstream_intron	10	146	0	133	315	44074	pureclip
K562_HNRNPM	upstream_intron	17	139	0	133	432	43957	pureclip_bc1
K562_HNRNPM	exon	16	140	1	132	238	44151	pureclip_bc1
K562_HNRNPM	downstream_intron	12	144	0	133	400	43989	pureclip_bc1
K562_HNRNPU	upstream_intron	0	628	0	1030	4	55086	IDR
K562_HNRNPU	exon	0	628	0	1030	0	55090	IDR
K562_HNRNPU	downstream_intron	0	628	0	1030	1	55089	IDR
K562_HNRNPU	upstream_intron	162	466	237	793	7220	47870	iCount
K562_HNRNPU	exon	92	536	167	863	5261	49829	iCount
K562_HNRNPU	downstream_intron	162	466	234	796	7132	47958	iCount
K562_HNRNPU	upstream_intron	34	594	60	970	1178	53912	pureclip
K562_HNRNPU	exon	23	605	21	1009	597	54493	pureclip
K562_HNRNPU	downstream_intron	38	590	38	992	1158	53932	pureclip
K562_HNRNPU	upstream_intron	39	589	70	960	1554	53536	pureclip_bc1
K562_HNRNPU	exon	27	601	31	999	821	54269	pureclip_bc1
K562_HNRNPU	downstream_intron	45	583	58	972	1507	53583	pureclip_bc1
K562_KHDRBS1	upstream_intron	1	16	0	12	25	33610	IDR
K562_KHDRBS1	exon	0	17	0	12	3	33632	IDR
K562_KHDRBS1	downstream_intron	0	17	0	12	26	33609	IDR
K562_KHDRBS1	upstream_intron	5	12	1	11	2599	31036	iCount
K562_KHDRBS1	exon	3	14	2	10	1613	32022	iCount
K562_KHDRBS1	downstream_intron	11	6	3	9	2908	30727	iCount
K562_KHDRBS1	upstream_intron	1	16	1	11	402	33233	pureclip
K562_KHDRBS1	exon	0	17	2	10	165	33470	pureclip
K562_KHDRBS1	downstream_intron	1	16	2	10	505	33130	pureclip
K562_KHDRBS1	upstream_intron	3	14	1	11	607	33028	pureclip_bc1
K562_KHDRBS1	exon	0	17	2	10	282	33353	pureclip_bc1
K562_KHDRBS1	downstream_intron	2	15	2	10	755	32880	pureclip_bc1
K562_KHSRP	upstream_intron	13	53	3	22	1964	41343	IDR
K562_KHSRP	exon	1	65	0	25	128	43179	IDR
K562_KHSRP	downstream_intron	10	56	4	21	1826	41481	IDR
K562_KHSRP	upstream_intron	39	27	19	6	15071	28236	iCount
K562_KHSRP	exon	13	53	14	11	5247	38060	iCount
K562_KHSRP	downstream_intron	34	32	17	8	14995	28312	iCount
K562_KHSRP	upstream_intron	27	39	13	12	5161	38146	pureclip
K562_KHSRP	exon	4	62	4	21	658	42649	pureclip
K562_KHSRP	downstream_intron	22	44	14	11	5138	38169	pureclip
K562_KHSRP	upstream_intron	28	38	16	9	5618	37689	pureclip_bc1
K562_KHSRP	exon	4	62	4	21	689	42618	pureclip_bc1
K562_KHSRP	downstream_intron	22	44	15	10	5632	37675	pureclip_bc1
K562_MATR3	upstream_intron	6	217	0	47	68	42699	IDR
K562_MATR3	exon	4	219	0	47	18	42749	IDR
K562_MATR3	downstream_intron	15	208	0	47	47	42720	IDR
K562_MATR3	upstream_intron	42	181	0	47	954	41813	iCount
K562_MATR3	exon	18	205	0	47	327	42440	iCount
K562_MATR3	downstream_intron	42	181	0	47	910	41857	iCount
K562_MATR3	upstream_intron	5	218	0	47	45	42722	pureclip
K562_MATR3	exon	0	223	0	47	4	42763	pureclip
