RBP	cell_line	file_type	sample_type	file_accession
GRWD1	HepG2	rMATS	all_RNA-seq_samples	ENCFF836UVJ
TIAL1	HepG2	rMATS	all_RNA-seq_samples	ENCFF951BOW
KHSRP	HepG2	rMATS	all_RNA-seq_samples	ENCFF666LIT
SUB1	HepG2	rMATS	all_RNA-seq_samples	ENCFF281DNF
MATR3	HepG2	rMATS	all_RNA-seq_samples	ENCFF835GCP
SDAD1	HepG2	rMATS	all_RNA-seq_samples	ENCFF946BKA
PTBP1	HepG2	rMATS	all_RNA-seq_samples	ENCFF712KUJ
HNRNPA1	HepG2	rMATS	all_RNA-seq_samples	ENCFF435HPK
DDX55	HepG2	rMATS	all_RNA-seq_samples	ENCFF827RXW
FUS	HepG2	rMATS	all_RNA-seq_samples	ENCFF440ART
U2AF2	HepG2	rMATS	all_RNA-seq_samples	ENCFF888CHD
SRSF7	HepG2	rMATS	all_RNA-seq_samples	ENCFF909LQV
HNRNPU	HepG2	rMATS	all_RNA-seq_samples	ENCFF057GHN
SRSF9	HepG2	rMATS	all_RNA-seq_samples	ENCFF617BSF
RBM15	HepG2	rMATS	all_RNA-seq_samples	ENCFF015QZQ
GTF2F1	HepG2	rMATS	all_RNA-seq_samples	ENCFF086GSP
TRA2A	HepG2	rMATS	all_RNA-seq_samples	ENCFF319ZTE
SND1	HepG2	rMATS	all_RNA-seq_samples	ENCFF939AVW
TIA1	HepG2	rMATS	all_RNA-seq_samples	ENCFF591KDA
HNRNPM	HepG2	rMATS	all_RNA-seq_samples	ENCFF306IVV
U2AF1	HepG2	rMATS	all_RNA-seq_samples	ENCFF622FSX
HNRNPK	HepG2	rMATS	all_RNA-seq_samples	ENCFF170OSC
FAM120A	HepG2	rMATS	all_RNA-seq_samples	ENCFF854PDJ
DDX59	HepG2	rMATS	all_RNA-seq_samples	ENCFF467XYC
SLTM	HepG2	rMATS	all_RNA-seq_samples	ENCFF276NKK
PPIG	HepG2	rMATS	all_RNA-seq_samples	ENCFF549SKR
TBRG4	HepG2	rMATS	all_RNA-seq_samples	ENCFF547JLU
PCBP2	HepG2	rMATS	all_RNA-seq_samples	ENCFF085BRV
RBFOX2	HepG2	rMATS	all_RNA-seq_samples	ENCFF484PBD
XRCC6	HepG2	rMATS	all_RNA-seq_samples	ENCFF823SJR
RBM22	HepG2	rMATS	all_RNA-seq_samples	ENCFF922RAP
BCCIP	HepG2	rMATS	all_RNA-seq_samples	ENCFF113SHL
AGGF1	HepG2	rMATS	all_RNA-seq_samples	ENCFF550CHQ
PCBP1	HepG2	rMATS	all_RNA-seq_samples	ENCFF142HVI
FUBP3	HepG2	rMATS	all_RNA-seq_samples	ENCFF185NOL
QKI	HepG2	rMATS	all_RNA-seq_samples	ENCFF250LPK
UCHL5	HepG2	rMATS	all_RNA-seq_samples	ENCFF567FNF
HLTF	HepG2	rMATS	all_RNA-seq_samples	ENCFF558ETL
NCBP2	HepG2	rMATS	all_RNA-seq_samples	ENCFF089NIH
HNRNPC	HepG2	rMATS	all_RNA-seq_samples	ENCFF148OVQ
SUGP2	HepG2	rMATS	all_RNA-seq_samples	ENCFF897VXX
NKRF	HepG2	rMATS	all_RNA-seq_samples	ENCFF209MME
HNRNPL	HepG2	rMATS	all_RNA-seq_samples	ENCFF486NBQ
SRSF1	HepG2	rMATS	all_RNA-seq_samples	ENCFF062CZD
FMR1	K562	rMATS	all_RNA-seq_samples	ENCFF594OVX
GRWD1	K562	rMATS	all_RNA-seq_samples	ENCFF307LST
TARDBP	K562	rMATS	all_RNA-seq_samples	ENCFF147BFH
METAP2	K562	rMATS	all_RNA-seq_samples	ENCFF107YOB
KHSRP	K562	rMATS	all_RNA-seq_samples	ENCFF830EBT
ZC3H8	K562	rMATS	all_RNA-seq_samples	ENCFF285JXP
MATR3	K562	rMATS	all_RNA-seq_samples	ENCFF743VQA
KHDRBS1	K562	rMATS	all_RNA-seq_samples	ENCFF842CNT
AKAP8L	K562	rMATS	all_RNA-seq_samples	ENCFF425DRF
SDAD1	K562	rMATS	all_RNA-seq_samples	ENCFF527HOU
WRN	K562	rMATS	all_RNA-seq_samples	ENCFF839VVL
PTBP1	K562	rMATS	all_RNA-seq_samples	ENCFF063ISP
NONO	K562	rMATS	all_RNA-seq_samples	ENCFF623JLV
HNRNPA1	K562	rMATS	all_RNA-seq_samples	ENCFF438JMK
DDX55	K562	rMATS	all_RNA-seq_samples	ENCFF340ABK
FUS	K562	rMATS	all_RNA-seq_samples	ENCFF613PGP
EWSR1	K562	rMATS	all_RNA-seq_samples	ENCFF076DGZ
U2AF2	K562	rMATS	all_RNA-seq_samples	ENCFF483JQA
SRSF7	K562	rMATS	all_RNA-seq_samples	ENCFF018RFK
UTP3	K562	rMATS	all_RNA-seq_samples	ENCFF568OEF
HNRNPU	K562	rMATS	all_RNA-seq_samples	ENCFF491KOR
RBM15	K562	rMATS	all_RNA-seq_samples	ENCFF614FBS
GTF2F1	K562	rMATS	all_RNA-seq_samples	ENCFF640ROG
TRA2A	K562	rMATS	all_RNA-seq_samples	ENCFF296LZU
SND1	K562	rMATS	all_RNA-seq_samples	ENCFF520WIO
TIA1	K562	rMATS	all_RNA-seq_samples	ENCFF803PMF
SAFB2	K562	rMATS	all_RNA-seq_samples	ENCFF174BYC
HNRNPM	K562	rMATS	all_RNA-seq_samples	ENCFF033OZU
HNRNPK	K562	rMATS	all_RNA-seq_samples	ENCFF991UUP
FAM120A	K562	rMATS	all_RNA-seq_samples	ENCFF776DXE
U2AF1	K562	rMATS	all_RNA-seq_samples	ENCFF235TKA
ZNF800	K562	rMATS	all_RNA-seq_samples	ENCFF629SNQ
SLTM	K562	rMATS	all_RNA-seq_samples	ENCFF305AOU
TBRG4	K562	rMATS	all_RNA-seq_samples	ENCFF321UGR
RBFOX2	K562	rMATS	all_RNA-seq_samples	ENCFF312ZQG
XRCC6	K562	rMATS	all_RNA-seq_samples	ENCFF855TAV
ZRANB2	K562	rMATS	all_RNA-seq_samples	ENCFF717FLQ
AGGF1	K562	rMATS	all_RNA-seq_samples	ENCFF199ATX
PCBP1	K562	rMATS	all_RNA-seq_samples	ENCFF575IFM
AATF	K562	rMATS	all_RNA-seq_samples	ENCFF315SQX
QKI	K562	rMATS	all_RNA-seq_samples	ENCFF939ANJ
UCHL5	K562	rMATS	all_RNA-seq_samples	ENCFF545QNE
PPIL4	K562	rMATS	all_RNA-seq_samples	ENCFF278GHD
HLTF	K562	rMATS	all_RNA-seq_samples	ENCFF119YFH
NCBP2	K562	rMATS	all_RNA-seq_samples	ENCFF974DXC
HNRNPC	K562	rMATS	all_RNA-seq_samples	ENCFF213JWB
FXR1	K562	rMATS	all_RNA-seq_samples	ENCFF071ASV
HNRNPL	K562	rMATS	all_RNA-seq_samples	ENCFF799JWD
SRSF1	K562	rMATS	all_RNA-seq_samples	ENCFF104LDH
PHF6	K562	rMATS	all_RNA-seq_samples	ENCFF870PEL
SAFB	K562	rMATS	all_RNA-seq_samples	ENCFF273LWY
HNRNPC	HepG2	eCLIP_bam	input	ENCFF823ZZZ
HNRNPC	HepG2	eCLIP_bam	rep1	ENCFF869PNM
HNRNPC	HepG2	eCLIP_bam	rep2	ENCFF736ZQQ
RBFOX2	HepG2	eCLIP_bam	input	ENCFF590UCY
RBFOX2	HepG2	eCLIP_bam	rep1	ENCFF994WPX
RBFOX2	HepG2	eCLIP_bam	rep2	ENCFF154BQS
HNRNPK	HepG2	eCLIP_bam	input	ENCFF538YHY
HNRNPK	HepG2	eCLIP_bam	rep1	ENCFF457EXY
HNRNPK	HepG2	eCLIP_bam	rep2	ENCFF329QRR
SRSF7	HepG2	eCLIP_bam	input	ENCFF586AZF
SRSF7	HepG2	eCLIP_bam	rep1	ENCFF106PSH
SRSF7	HepG2	eCLIP_bam	rep2	ENCFF632LPF
TIA1	HepG2	eCLIP_bam	input	ENCFF482VTM
TIA1	HepG2	eCLIP_bam	rep1	ENCFF485LRS
TIA1	HepG2	eCLIP_bam	rep2	ENCFF878IQT
SRSF9	HepG2	eCLIP_bam	input	ENCFF849LMJ
SRSF9	HepG2	eCLIP_bam	rep1	ENCFF593PCX
SRSF9	HepG2	eCLIP_bam	rep2	ENCFF709HAD
TRA2A	HepG2	eCLIP_bam	input	ENCFF413FAM
TRA2A	HepG2	eCLIP_bam	rep1	ENCFF693CSS
TRA2A	HepG2	eCLIP_bam	rep2	ENCFF832CEI
HNRNPM	HepG2	eCLIP_bam	input	ENCFF381PFB
HNRNPM	HepG2	eCLIP_bam	rep1	ENCFF160MZO
HNRNPM	HepG2	eCLIP_bam	rep2	ENCFF450IJF
HNRNPM	K562	eCLIP_bam	input	ENCFF030ZRP
HNRNPM	K562	eCLIP_bam	rep1	ENCFF854QQW
HNRNPM	K562	eCLIP_bam	rep2	ENCFF259AUE
SLTM	HepG2	eCLIP_bam	input	ENCFF262DRT
SLTM	HepG2	eCLIP_bam	rep1	ENCFF125BHF
SLTM	HepG2	eCLIP_bam	rep2	ENCFF736YMC
BCCIP	HepG2	eCLIP_bam	input	ENCFF421BZA
BCCIP	HepG2	eCLIP_bam	rep1	ENCFF005HRW
BCCIP	HepG2	eCLIP_bam	rep2	ENCFF731PYG
FMR1	K562	eCLIP_bam	input	ENCFF328KAL
FMR1	K562	eCLIP_bam	rep1	ENCFF736XNI
FMR1	K562	eCLIP_bam	rep2	ENCFF436TNC
TRA2A	K562	eCLIP_bam	input	ENCFF175TON
TRA2A	K562	eCLIP_bam	rep1	ENCFF222FBC
TRA2A	K562	eCLIP_bam	rep2	ENCFF059QDI
U2AF2	K562	eCLIP_bam	input	ENCFF097VMD
U2AF2	K562	eCLIP_bam	rep1	ENCFF092WRE
U2AF2	K562	eCLIP_bam	rep2	ENCFF783DTX
U2AF1	K562	eCLIP_bam	input	ENCFF097FJQ
U2AF1	K562	eCLIP_bam	rep1	ENCFF367JCV
U2AF1	K562	eCLIP_bam	rep2	ENCFF425GCF
HNRNPA1	K562	eCLIP_bam	input	ENCFF335HAD
HNRNPA1	K562	eCLIP_bam	rep1	ENCFF012EDL
HNRNPA1	K562	eCLIP_bam	rep2	ENCFF292CIT
HNRNPU	K562	eCLIP_bam	input	ENCFF710NVK
HNRNPU	K562	eCLIP_bam	rep1	ENCFF881JZG
HNRNPU	K562	eCLIP_bam	rep2	ENCFF439LWC
SLTM	K562	eCLIP_bam	input	ENCFF869ACG
SLTM	K562	eCLIP_bam	rep1	ENCFF827FAW
SLTM	K562	eCLIP_bam	rep2	ENCFF405BRH
SAFB2	K562	eCLIP_bam	input	ENCFF140UJJ
SAFB2	K562	eCLIP_bam	rep1	ENCFF663LQH
SAFB2	K562	eCLIP_bam	rep2	ENCFF488ZWQ
U2AF2	HepG2	eCLIP_bam	input	ENCFF045UZN
U2AF2	HepG2	eCLIP_bam	rep1	ENCFF555WXD
U2AF2	HepG2	eCLIP_bam	rep2	ENCFF706QJH
FAM120A	K562	eCLIP_bam	input	ENCFF847OPT
FAM120A	K562	eCLIP_bam	rep1	ENCFF668AFD
FAM120A	K562	eCLIP_bam	rep2	ENCFF225RJI
HNRNPU	HepG2	eCLIP_bam	input	ENCFF424XSW
HNRNPU	HepG2	eCLIP_bam	rep1	ENCFF323IDR
HNRNPU	HepG2	eCLIP_bam	rep2	ENCFF979DWE
U2AF1	HepG2	eCLIP_bam	input	ENCFF753HXO
U2AF1	HepG2	eCLIP_bam	rep1	ENCFF318ITR
U2AF1	HepG2	eCLIP_bam	rep2	ENCFF062APM
HNRNPA1	HepG2	eCLIP_bam	input	ENCFF205PBQ
HNRNPA1	HepG2	eCLIP_bam	rep1	ENCFF963VIU
HNRNPA1	HepG2	eCLIP_bam	rep2	ENCFF804BLC
TIA1	K562	eCLIP_bam	input	ENCFF644ZWS
TIA1	K562	eCLIP_bam	rep1	ENCFF314LSF
TIA1	K562	eCLIP_bam	rep2	ENCFF900OHV
FAM120A	HepG2	eCLIP_bam	input	ENCFF333KJO
FAM120A	HepG2	eCLIP_bam	rep1	ENCFF105IAX
FAM120A	HepG2	eCLIP_bam	rep2	ENCFF599VUS
SRSF1	HepG2	eCLIP_bam	input	ENCFF445NNG
SRSF1	HepG2	eCLIP_bam	rep1	ENCFF953OZR
SRSF1	HepG2	eCLIP_bam	rep2	ENCFF832WNY
SND1	HepG2	eCLIP_bam	input	ENCFF543YCY
SND1	HepG2	eCLIP_bam	rep1	ENCFF827JFL
SND1	HepG2	eCLIP_bam	rep2	ENCFF174TXM
XRCC6	HepG2	eCLIP_bam	input	ENCFF350VUK
XRCC6	HepG2	eCLIP_bam	rep1	ENCFF021CNP
XRCC6	HepG2	eCLIP_bam	rep2	ENCFF128IDP
SRSF1	K562	eCLIP_bam	input	ENCFF913MGS
SRSF1	K562	eCLIP_bam	rep1	ENCFF374XWQ
SRSF1	K562	eCLIP_bam	rep2	ENCFF833PXB
FXR1	K562	eCLIP_bam	input	ENCFF589FSV
FXR1	K562	eCLIP_bam	rep1	ENCFF070XXP
FXR1	K562	eCLIP_bam	rep2	ENCFF716VUM
SND1	K562	eCLIP_bam	input	ENCFF502YXG
SND1	K562	eCLIP_bam	rep1	ENCFF367EEH
SND1	K562	eCLIP_bam	rep2	ENCFF612RZN
HNRNPK	K562	eCLIP_bam	input	ENCFF742LSN
HNRNPK	K562	eCLIP_bam	rep1	ENCFF525XIM
HNRNPK	K562	eCLIP_bam	rep2	ENCFF049KXT
TARDBP	K562	eCLIP_bam	input	ENCFF887NON
TARDBP	K562	eCLIP_bam	rep1	ENCFF565CEU
TARDBP	K562	eCLIP_bam	rep2	ENCFF453YOD
GTF2F1	K562	eCLIP_bam	input	ENCFF135DTM
GTF2F1	K562	eCLIP_bam	rep1	ENCFF189QBX
GTF2F1	K562	eCLIP_bam	rep2	ENCFF215OMD
PCBP2	HepG2	eCLIP_bam	input	ENCFF124RDW
PCBP2	HepG2	eCLIP_bam	rep1	ENCFF812IPR
PCBP2	HepG2	eCLIP_bam	rep2	ENCFF032HWP
KHDRBS1	K562	eCLIP_bam	input	ENCFF721FKR
KHDRBS1	K562	eCLIP_bam	rep1	ENCFF608WLW
KHDRBS1	K562	eCLIP_bam	rep2	ENCFF352QTY
PTBP1	K562	eCLIP_bam	input	ENCFF982TFI
PTBP1	K562	eCLIP_bam	rep1	ENCFF517FVN
PTBP1	K562	eCLIP_bam	rep2	ENCFF247DQN
SRSF7	K562	eCLIP_bam	input	ENCFF182OOU
SRSF7	K562	eCLIP_bam	rep1	ENCFF302CUU
SRSF7	K562	eCLIP_bam	rep2	ENCFF542LDV
GTF2F1	HepG2	eCLIP_bam	input	ENCFF435UZZ
GTF2F1	HepG2	eCLIP_bam	rep1	ENCFF587LRZ
GTF2F1	HepG2	eCLIP_bam	rep2	ENCFF498YIO
NONO	K562	eCLIP_bam	input	ENCFF347ECS
NONO	K562	eCLIP_bam	rep1	ENCFF171ATE
NONO	K562	eCLIP_bam	rep2	ENCFF224NTR
PPIL4	K562	eCLIP_bam	input	ENCFF296UEW
PPIL4	K562	eCLIP_bam	rep1	ENCFF194KZE
PPIL4	K562	eCLIP_bam	rep2	ENCFF601IBB
WRN	K562	eCLIP_bam	input	ENCFF922LFX
WRN	K562	eCLIP_bam	rep1	ENCFF480XQJ
WRN	K562	eCLIP_bam	rep2	ENCFF264AQP
AKAP8L	K562	eCLIP_bam	input	ENCFF057WTV
AKAP8L	K562	eCLIP_bam	rep1	ENCFF977DLI
AKAP8L	K562	eCLIP_bam	rep2	ENCFF127ULN
KHSRP	K562	eCLIP_bam	input	ENCFF644CKP
KHSRP	K562	eCLIP_bam	rep1	ENCFF665BIZ
KHSRP	K562	eCLIP_bam	rep2	ENCFF133EJA
EWSR1	K562	eCLIP_bam	input	ENCFF485UCP
EWSR1	K562	eCLIP_bam	rep1	ENCFF455LTY
EWSR1	K562	eCLIP_bam	rep2	ENCFF922VUQ
QKI	K562	eCLIP_bam	input	ENCFF849FKQ
QKI	K562	eCLIP_bam	rep1	ENCFF494AKD
QKI	K562	eCLIP_bam	rep2	ENCFF372LCI
UTP3	K562	eCLIP_bam	input	ENCFF204HIN
UTP3	K562	eCLIP_bam	rep1	ENCFF182NRE
UTP3	K562	eCLIP_bam	rep2	ENCFF317ALA
NCBP2	HepG2	eCLIP_bam	input	ENCFF232YSX
NCBP2	HepG2	eCLIP_bam	rep1	ENCFF071ZJE
NCBP2	HepG2	eCLIP_bam	rep2	ENCFF457IKB
QKI	HepG2	eCLIP_bam	input	ENCFF365AGK
QKI	HepG2	eCLIP_bam	rep1	ENCFF081ZJS
QKI	HepG2	eCLIP_bam	rep2	ENCFF179YDO
XRCC6	K562	eCLIP_bam	input	ENCFF424DIC
XRCC6	K562	eCLIP_bam	rep1	ENCFF727MET
XRCC6	K562	eCLIP_bam	rep2	ENCFF636DUC
RBM22	HepG2	eCLIP_bam	input	ENCFF091VIF
RBM22	HepG2	eCLIP_bam	rep1	ENCFF743SKO
RBM22	HepG2	eCLIP_bam	rep2	ENCFF755XIB
PPIG	HepG2	eCLIP_bam	input	ENCFF774GNF
PPIG	HepG2	eCLIP_bam	rep1	ENCFF733DRI
PPIG	HepG2	eCLIP_bam	rep2	ENCFF144GBK
METAP2	K562	eCLIP_bam	input	ENCFF942TNV
METAP2	K562	eCLIP_bam	rep1	ENCFF662GNC
METAP2	K562	eCLIP_bam	rep2	ENCFF468ZMC
AATF	K562	eCLIP_bam	input	ENCFF093NIR
AATF	K562	eCLIP_bam	rep1	ENCFF783AKB
AATF	K562	eCLIP_bam	rep2	ENCFF906MGJ
RBM15	K562	eCLIP_bam	input	ENCFF413OBS
RBM15	K562	eCLIP_bam	rep1	ENCFF141MFP
RBM15	K562	eCLIP_bam	rep2	ENCFF532QNF
HLTF	K562	eCLIP_bam	input	ENCFF615TJD
HLTF	K562	eCLIP_bam	rep1	ENCFF043RMT
HLTF	K562	eCLIP_bam	rep2	ENCFF370ROE
AGGF1	K562	eCLIP_bam	input	ENCFF764ZUP
AGGF1	K562	eCLIP_bam	rep1	ENCFF259KQL
AGGF1	K562	eCLIP_bam	rep2	ENCFF606WSU
AGGF1	HepG2	eCLIP_bam	input	ENCFF506IYH
AGGF1	HepG2	eCLIP_bam	rep1	ENCFF036HIA
AGGF1	HepG2	eCLIP_bam	rep2	ENCFF948TWD
NKRF	HepG2	eCLIP_bam	input	ENCFF085NXC
NKRF	HepG2	eCLIP_bam	rep1	ENCFF825FWR
NKRF	HepG2	eCLIP_bam	rep2	ENCFF470VYY
ZRANB2	K562	eCLIP_bam	input	ENCFF562FIX
ZRANB2	K562	eCLIP_bam	rep1	ENCFF157TJP
ZRANB2	K562	eCLIP_bam	rep2	ENCFF350ANF
DDX55	K562	eCLIP_bam	input	ENCFF034NUD
DDX55	K562	eCLIP_bam	rep1	ENCFF826HOQ
DDX55	K562	eCLIP_bam	rep2	ENCFF492LNE
RBM15	HepG2	eCLIP_bam	input	ENCFF809OPL
RBM15	HepG2	eCLIP_bam	rep1	ENCFF499LMU
RBM15	HepG2	eCLIP_bam	rep2	ENCFF415HAC
HNRNPL	K562	eCLIP_bam	input	ENCFF639SDC
HNRNPL	K562	eCLIP_bam	rep1	ENCFF330GSE
HNRNPL	K562	eCLIP_bam	rep2	ENCFF431VLG
NCBP2	K562	eCLIP_bam	input	ENCFF074LHS
NCBP2	K562	eCLIP_bam	rep1	ENCFF891QNV
NCBP2	K562	eCLIP_bam	rep2	ENCFF771UZR
FUBP3	HepG2	eCLIP_bam	input	ENCFF370QJE
FUBP3	HepG2	eCLIP_bam	rep1	ENCFF709YPU
FUBP3	HepG2	eCLIP_bam	rep2	ENCFF565TFN
TBRG4	K562	eCLIP_bam	input	ENCFF365ZFZ
TBRG4	K562	eCLIP_bam	rep1	ENCFF910QNU
TBRG4	K562	eCLIP_bam	rep2	ENCFF307XYP
DDX55	HepG2	eCLIP_bam	input	ENCFF419WYK
DDX55	HepG2	eCLIP_bam	rep1	ENCFF744ELJ
DDX55	HepG2	eCLIP_bam	rep2	ENCFF825UNM
DDX59	HepG2	eCLIP_bam	input	ENCFF995MPE
DDX59	HepG2	eCLIP_bam	rep1	ENCFF480MRD
DDX59	HepG2	eCLIP_bam	rep2	ENCFF112UBR
UCHL5	K562	eCLIP_bam	input	ENCFF886HUH
UCHL5	K562	eCLIP_bam	rep1	ENCFF488QYF
UCHL5	K562	eCLIP_bam	rep2	ENCFF922LSS
TBRG4	HepG2	eCLIP_bam	input	ENCFF082JCZ
TBRG4	HepG2	eCLIP_bam	rep1	ENCFF925OBE
TBRG4	HepG2	eCLIP_bam	rep2	ENCFF116ASC
GRWD1	HepG2	eCLIP_bam	input	ENCFF403RNH
GRWD1	HepG2	eCLIP_bam	rep1	ENCFF449TUS
GRWD1	HepG2	eCLIP_bam	rep2	ENCFF459XDE
UCHL5	HepG2	eCLIP_bam	input	ENCFF352SQG
UCHL5	HepG2	eCLIP_bam	rep1	ENCFF642XMP
UCHL5	HepG2	eCLIP_bam	rep2	ENCFF671VFZ
SUB1	HepG2	eCLIP_bam	input	ENCFF402KQE
SUB1	HepG2	eCLIP_bam	rep1	ENCFF994CFH
SUB1	HepG2	eCLIP_bam	rep2	ENCFF908VRY
GRWD1	K562	eCLIP_bam	input	ENCFF811ULI
GRWD1	K562	eCLIP_bam	rep1	ENCFF885NJW
GRWD1	K562	eCLIP_bam	rep2	ENCFF491DNL
HLTF	HepG2	eCLIP_bam	input	ENCFF395HUI
HLTF	HepG2	eCLIP_bam	rep1	ENCFF773TEB
HLTF	HepG2	eCLIP_bam	rep2	ENCFF748PZV
SUGP2	HepG2	eCLIP_bam	input	ENCFF021LLL
SUGP2	HepG2	eCLIP_bam	rep1	ENCFF265BFS
SUGP2	HepG2	eCLIP_bam	rep2	ENCFF556QBW
RBFOX2	K562	eCLIP_bam	input	ENCFF045FUV
RBFOX2	K562	eCLIP_bam	rep1	ENCFF654XPT
RBFOX2	K562	eCLIP_bam	rep2	ENCFF249RTF
HNRNPL	HepG2	eCLIP_bam	input	ENCFF139YRQ
HNRNPL	HepG2	eCLIP_bam	rep1	ENCFF840DTR
HNRNPL	HepG2	eCLIP_bam	rep2	ENCFF894SMP
PHF6	K562	eCLIP_bam	input	ENCFF427GOR
PHF6	K562	eCLIP_bam	rep1	ENCFF213NMK
PHF6	K562	eCLIP_bam	rep2	ENCFF153JFX
ZC3H8	K562	eCLIP_bam	input	ENCFF279QTB
ZC3H8	K562	eCLIP_bam	rep1	ENCFF302NJT
ZC3H8	K562	eCLIP_bam	rep2	ENCFF717DIZ
FUS	K562	eCLIP_bam	input	ENCFF481NLU
FUS	K562	eCLIP_bam	rep1	ENCFF297CPZ
FUS	K562	eCLIP_bam	rep2	ENCFF763LLF
PCBP1	HepG2	eCLIP_bam	input	ENCFF935TUD
PCBP1	HepG2	eCLIP_bam	rep1	ENCFF547HEQ
PCBP1	HepG2	eCLIP_bam	rep2	ENCFF041ULU
FUS	HepG2	eCLIP_bam	input	ENCFF654ULI
FUS	HepG2	eCLIP_bam	rep1	ENCFF014VCG
FUS	HepG2	eCLIP_bam	rep2	ENCFF311LXM
MATR3	HepG2	eCLIP_bam	input	ENCFF790VFN
MATR3	HepG2	eCLIP_bam	rep1	ENCFF719KGK
MATR3	HepG2	eCLIP_bam	rep2	ENCFF764PHF
PTBP1	HepG2	eCLIP_bam	input	ENCFF603FCS
PTBP1	HepG2	eCLIP_bam	rep1	ENCFF395VNE
PTBP1	HepG2	eCLIP_bam	rep2	ENCFF938PTT
HNRNPC	K562	eCLIP_bam	input	ENCFF338MIV
HNRNPC	K562	eCLIP_bam	rep1	ENCFF381SDJ
HNRNPC	K562	eCLIP_bam	rep2	ENCFF669YBJ
MATR3	K562	eCLIP_bam	input	ENCFF245VHY
MATR3	K562	eCLIP_bam	rep1	ENCFF457BSQ
MATR3	K562	eCLIP_bam	rep2	ENCFF010BJI
PCBP1	K562	eCLIP_bam	input	ENCFF524GUO
PCBP1	K562	eCLIP_bam	rep1	ENCFF175YZC
PCBP1	K562	eCLIP_bam	rep2	ENCFF030CFW
ZNF800	K562	eCLIP_bam	input	ENCFF762HKJ
ZNF800	K562	eCLIP_bam	rep1	ENCFF270YPL
ZNF800	K562	eCLIP_bam	rep2	ENCFF303MEM
SDAD1	K562	eCLIP_bam	input	ENCFF982LYY
SDAD1	K562	eCLIP_bam	rep1	ENCFF262TRZ
SDAD1	K562	eCLIP_bam	rep2	ENCFF998XEU
SDAD1	HepG2	eCLIP_bam	input	ENCFF575PPP
SDAD1	HepG2	eCLIP_bam	rep1	ENCFF875HEP
SDAD1	HepG2	eCLIP_bam	rep2	ENCFF004ZSD
SAFB	K562	eCLIP_bam	input	ENCFF840WOP
SAFB	K562	eCLIP_bam	rep1	ENCFF759SQV
SAFB	K562	eCLIP_bam	rep2	ENCFF251LGV
TIAL1	HepG2	eCLIP_bam	input	ENCFF593ZRE
TIAL1	HepG2	eCLIP_bam	rep1	ENCFF118ANT
TIAL1	HepG2	eCLIP_bam	rep2	ENCFF620WSX
KHSRP	HepG2	eCLIP_bam	input	ENCFF792HHG
KHSRP	HepG2	eCLIP_bam	rep1	ENCFF464FAG
KHSRP	HepG2	eCLIP_bam	rep2	ENCFF963RSK
